"id","year_month","purchase_request_value","po_value","inventory_receipt_value","invoiced_value"
1,"2021-01","9000","14000","11000","17000"
2,"2021-02","8500","13500","10500","16500"
3,"2021-03","9500","14500","11500","17500"
4,"2021-04","10000","15000","12000","18000"
5,"2021-05","10500","15500","12500","18500"
6,"2021-06","11000","16000","13000","19000"
7,"2021-07","11500","16500","13500","19500"
8,"2021-08","12000","17000","14000","20000"
9,"2021-09","12500","17500","14500","20500"
10,"2021-10","13000","18000","15000","21000"
11,"2021-11","13500","18500","15500","21500"
12,"2021-12","14000","19000","16000","22000"
13,"2022-01","14500","19500","16500","22500"
14,"2022-02","15000","20000","17000","23000"
15,"2022-03","15500","20500","17500","23500"
16,"2022-04","16000","21000","18000","24000"
17,"2022-05","16500","21500","18500","24500"
18,"2022-06","17000","22000","19000","25000"
19,"2022-07","17500","22500","19500","25500"
20,"2022-08","18000","23000","20000","26000"
21,"2022-09","18500","23500","20500","26500"
22,"2022-10","19000","24000","21000","27000"
23,"2022-11","19500","24500","21500","27500"
24,"2022-12","20000","25000","22000","28000"
25,"2023-01","10000","15000","12000","18000"
26,"2023-02","11000","15500","13000","19000"
27,"2023-03","10500","16000","12500","18500"
28,"2023-04","12000","16500","13500","20000"
29,"2023-05","12500","17000","14000","20500"
30,"2023-06","13000","17500","14500","21000"
31,"2023-07","13500","18000","15000","21500"
32,"2023-08","14000","18500","15500","22000"
33,"2023-09","14500","19000","16000","22500"
34,"2023-10","15000","19500","16500","23000"
35,"2023-11","15500","20000","17000","23500"
36,"2023-12","16000","20500","17500","24000"
